experiment_id,dataset_config,hyperparam_id,hyperparams,hyperparam_pool,mode,label,time_s,avg_f1,avg_precision,avg_recall,avg_lift_precision,total_rules,class_0_total_rules,class_1_total_rules,class_2_total_rules,class_0_f1,class_0_precision,class_0_recall,class_0_lift_precision,class_1_f1,class_1_precision,class_1_recall,class_1_lift_precision,class_2_f1,class_2_precision,class_2_recall,class_2_lift_precision
37,"{'n_per_cluster': 102, 'std_class1': 0.4065800600243129, 'std_other': 0.645215663606416, 'a': 2.6621088522496508, 'random_state': 36}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,or,find_comb_dim_spaces_full,5.333640881000065,0.4204680680942547,0.47122779954310146,0.6739106753812636,1.2667155587802748,90.0,0.0,78.0,11.0,0.0,0.0,0.0,0.0,0.3776211780447947,0.41062750518966584,0.671945701357466,1.251164573672206,0.6829287605028239,0.8532475655228964,0.6781045751633988,1.3714350696377162
37,"{'n_per_cluster': 102, 'std_class1': 0.4065800600243129, 'std_other': 0.645215663606416, 'a': 2.6621088522496508, 'random_state': 36}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,dnf,find_comb_dim_spaces_full,2.3071913489993676,0.6562709530514265,0.873767395967396,0.5842047930283224,4.767916945516947,30.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613953488372094,1.0,0.7565359477124183,1.3333333333333335
37,"{'n_per_cluster': 102, 'std_class1': 0.4065800600243129, 'std_other': 0.645215663606416, 'a': 2.6621088522496508, 'random_state': 36}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_greedy,find_comb_dim_spaces_full,1.7935202060007214,0.6759344511376483,0.7707742640083873,0.7003812636165577,3.958548957238067,30.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8627176139007354,0.9941060903732809,0.7623716153127917,1.3254747871643744
37,"{'n_per_cluster': 102, 'std_class1': 0.4065800600243129, 'std_other': 0.645215663606416, 'a': 2.6621088522496508, 'random_state': 36}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,and_or_beam,find_comb_dim_spaces_full,2.9788432779996583,0.5769759087273623,0.9467905405405407,0.4648011982570806,5.352102102102102,48.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8613953488372093,1.0,0.7565359477124183,1.3333333333333333
37,"{'n_per_cluster': 102, 'std_class1': 0.4065800600243129, 'std_other': 0.645215663606416, 'a': 2.6621088522496508, 'random_state': 36}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_random,find_comb_dim_spaces_full,1.7886824540000816,0.5255403988530041,0.7928927422871476,0.5036492374727669,4.120919716074958,30.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.570342910101946,1.0,0.4003267973856209,1.3333333333333333,0.6675910763074843,0.7830687830687829,0.6914488017429194,1.8201058201058202
37,"{'n_per_cluster': 102, 'std_class1': 0.4065800600243129, 'std_other': 0.645215663606416, 'a': 2.6621088522496508, 'random_state': 36}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_diverse,find_comb_dim_spaces_full,1.9922502819999863,0.5894823806239079,0.5823823739195522,0.826320806100218,2.637069423048437,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.4444444444444444,1.3333333333333333,0.8613953488372093,1.0,0.7565359477124183,1.3333333333333333
38,"{'n_per_cluster': 155, 'std_class1': 0.4011763261576692, 'std_other': 0.7808734219430433, 'a': 2.7058790080800406, 'random_state': 37}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.4795717679999143,0.3893649770660555,0.44454844122842424,0.650866798332236,1.9939150709719928,98.0,0.0,72.0,18.0,0.0,0.0,0.0,0.0,0.3665392196512873,0.39972468722764953,0.6726254480286737,1.2562840584531965,0.4960736831763617,0.44021332768138594,0.7262246117084826,2.7809658807103466
38,"{'n_per_cluster': 155, 'std_class1': 0.4011763261576692, 'std_other': 0.7808734219430433, 'a': 2.7058790080800406, 'random_state': 37}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and,find_comb_dim_spaces_full,1.3240624330001083,0.3893649770660555,0.44454844122842424,0.650866798332236,1.9939150709719928,98.0,0.0,72.0,18.0,0.0,0.0,0.0,0.0,0.3665392196512873,0.39972468722764953,0.6726254480286737,1.2562840584531965,0.4960736831763617,0.44021332768138594,0.7262246117084826,2.7809658807103466
38,"{'n_per_cluster': 155, 'std_class1': 0.4011763261576692, 'std_other': 0.7808734219430433, 'a': 2.7058790080800406, 'random_state': 37}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,or,find_comb_dim_spaces_full,5.445654373999787,0.419594117291378,0.44718997899868695,0.6868945868945869,1.2238914704406754,117.0,0.0,87.0,19.0,0.0,0.0,0.0,0.0,0.372235781097479,0.4006722782379929,0.6376591274255345,1.1729454074755434,0.5010027183538128,0.5250719999724405,0.8252971137521223,1.404958018108546
38,"{'n_per_cluster': 155, 'std_class1': 0.4011763261576692, 'std_other': 0.7808734219430433, 'a': 2.7058790080800406, 'random_state': 37}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,dnf,find_comb_dim_spaces_full,1.975209328999881,0.47257052631519847,0.8426235494217952,0.3623954599761051,4.518766173152139,36.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853130334364574,1.0,0.41406810035842295,1.3333333333333333
38,"{'n_per_cluster': 155, 'std_class1': 0.4011763261576692, 'std_other': 0.7808734219430433, 'a': 2.7058790080800406, 'random_state': 37}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_greedy,find_comb_dim_spaces_full,1.2652539450000404,0.577462725575708,0.6960923796384687,0.6704301075268817,3.3693209802778727,36.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057995495495496,0.9995169082125603,0.43462365591397845,1.3326892109500803
38,"{'n_per_cluster': 155, 'std_class1': 0.4011763261576692, 'std_other': 0.7808734219430433, 'a': 2.7058790080800406, 'random_state': 37}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,and_or_beam,find_comb_dim_spaces_full,4.143545341999925,0.4407814869955625,0.9054881804881805,0.3154121863799283,5.021683221683222,54.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6036036036036035,1.0,0.43225806451612897,1.3333333333333333
38,"{'n_per_cluster': 155, 'std_class1': 0.4011763261576692, 'std_other': 0.7808734219430433, 'a': 2.7058790080800406, 'random_state': 37}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_random,find_comb_dim_spaces_full,1.6626098179995097,0.5122961421703048,0.7310985207295215,0.5632915173237754,3.629192710682237,36.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,0.5009902305102758,0.9987104565996571,0.33763440860215055,1.331613942132876,0.5840117583082296,0.6481043636749673,0.7155597722960153,2.442770919269165
38,"{'n_per_cluster': 155, 'std_class1': 0.4011763261576692, 'std_other': 0.7808734219430433, 'a': 2.7058790080800406, 'random_state': 37}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and_or_diverse,find_comb_dim_spaces_full,1.3509780140002476,0.5499607582423286,0.5984723238094566,0.7733572281959378,2.648130640281926,27.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579752112360808,1.0,0.4086021505376344,1.3333333333333333
39,"{'n_per_cluster': 149, 'std_class1': 0.5364697176889046, 'std_other': 0.8037125269574837, 'a': 2.530903163432783, 'random_state': 38}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.4111193990001993,0.378955165613841,0.4487503031408366,0.6224496644295301,2.1467785382187254,100.0,0.0,72.0,17.0,0.0,0.0,0.0,0.0,0.3655985131710602,0.3966228706447429,0.6710477255779269,1.2610979370450244,0.4675576104223215,0.41092940010120066,0.6508093170153968,2.8952783380645073
39,"{'n_per_cluster': 149, 'std_class1': 0.5364697176889046, 'std_other': 0.8037125269574837, 'a': 2.530903163432783, 'random_state': 38}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and,find_comb_dim_spaces_full,1.4686518159996922,0.378955165613841,0.4487503031408366,0.6224496644295301,2.1467785382187254,100.0,0.0,72.0,17.0,0.0,0.0,0.0,0.0,0.3655985131710602,0.3966228706447429,0.6710477255779269,1.2610979370450244,0.4675576104223215,0.41092940010120066,0.6508093170153968,2.8952783380645073
39,"{'n_per_cluster': 149, 'std_class1': 0.5364697176889046, 'std_other': 0.8037125269574837, 'a': 2.530903163432783, 'random_state': 38}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,or,find_comb_dim_spaces_full,5.636863282000377,0.4027634155059134,0.4443567095040002,0.6659548505186088,1.2493245937370565,88.0,0.0,79.0,8.0,0.0,0.0,0.0,0.0,0.37134551538419613,0.40215134724061535,0.660649052756775,1.2351776534209047,0.6538221446076502,0.7949282245511329,0.7020413870246085,1.3828565022537946
39,"{'n_per_cluster': 149, 'std_class1': 0.5364697176889046, 'std_other': 0.8037125269574837, 'a': 2.530903163432783, 'random_state': 38}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,dnf,find_comb_dim_spaces_full,2.337476102000437,0.44541220904319134,0.874286000920181,0.33248109087035266,4.772065785139225,42.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.5856502058874619,1.0,0.4153616703952274,1.3333333333333333,0.6042371676341924,1.0,0.433165548098434,1.3333333333333333
39,"{'n_per_cluster': 149, 'std_class1': 0.5364697176889046, 'std_other': 0.8037125269574837, 'a': 2.530903163432783, 'random_state': 38}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_greedy,find_comb_dim_spaces_full,1.3509969790002287,0.5714535981471189,0.7082222238489979,0.6322573772238202,3.50420197213277,42.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6160990712074303,1.0,0.4451901565995526,1.3333333333333333
39,"{'n_per_cluster': 149, 'std_class1': 0.5364697176889046, 'std_other': 0.8037125269574837, 'a': 2.530903163432783, 'random_state': 38}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,and_or_beam,find_comb_dim_spaces_full,3.1128882310003974,0.4112958349207809,0.9102422525961861,0.28150633855331847,5.059715798547267,48.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,0.6160990712074303,1.0,0.4451901565995526,1.3333333333333333,0.6160990712074303,1.0,0.44519015659955247,1.3333333333333333
39,"{'n_per_cluster': 149, 'std_class1': 0.5364697176889046, 'std_other': 0.8037125269574837, 'a': 2.530903163432783, 'random_state': 38}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_random,find_comb_dim_spaces_full,1.6208968820001246,0.49933867086913886,0.7756079139458465,0.4671620325982742,3.989797615481259,42.0,0.0,4.0,11.0,0.0,0.0,0.0,0.0,0.49527466949105564,0.997907949790795,0.3333333333333333,1.3305439330543933,0.6307907045125001,0.8272839451502012,0.573113687207647,1.785483385864204
39,"{'n_per_cluster': 149, 'std_class1': 0.5364697176889046, 'std_other': 0.8037125269574837, 'a': 2.530903163432783, 'random_state': 38}",3,"{'max_planes': 16, 'beam_width': 72, 'min_size': 1, 'max_candidates_per_class': 1600, 'max_rules_per_class': 2000, 'lift_min': 0.2, 'top_k_floor_per_dim': 22, 'max_clause_candidates': 700, 'clause_beam_width': 96, 'clause_iterations': 1300, 'clause_diverse_topk': 300, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 14}",default,and_or_diverse,find_comb_dim_spaces_full,1.4428984610003681,0.5651973942083702,0.6979961671319889,0.6662192393736017,3.50552957619093,30.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.6160990712074303,1.0,0.4451901565995526,1.3333333333333333,0.8197183576620112,0.9952882436060609,0.6983594332587622,1.327050991474748
40,"{'n_per_cluster': 126, 'std_class1': 0.5444851102574898, 'std_other': 0.552973658202161, 'a': 2.738465693486162, 'random_state': 39}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.0873845760006589,0.39874262076581507,0.46335940346941257,0.6699337030662332,2.2504151254395426,83.0,0.0,60.0,14.0,0.0,0.0,0.0,0.0,0.3692088936911148,0.4168543444500868,0.6875881834215166,1.3200649473972283,0.5275417259918529,0.39014389878451794,0.8293650793650793,3.1211511902761435
40,"{'n_per_cluster': 126, 'std_class1': 0.5444851102574898, 'std_other': 0.552973658202161, 'a': 2.738465693486162, 'random_state': 39}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and,find_comb_dim_spaces_full,1.1179597239997747,0.39874262076581507,0.46335940346941257,0.6699337030662332,2.2504151254395426,83.0,0.0,60.0,14.0,0.0,0.0,0.0,0.0,0.3692088936911148,0.4168543444500868,0.6875881834215166,1.3200649473972283,0.5275417259918529,0.39014389878451794,0.8293650793650793,3.1211511902761435
40,"{'n_per_cluster': 126, 'std_class1': 0.5444851102574898, 'std_other': 0.552973658202161, 'a': 2.738465693486162, 'random_state': 39}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,or,find_comb_dim_spaces_full,5.559409288000097,0.4100615608707967,0.4371985162698832,0.6738373712057922,1.219848581004616,114.0,0.0,89.0,20.0,0.0,0.0,0.0,0.0,0.37815187973208236,0.4070299291005939,0.6374175138220082,1.1611842135725456,0.5226919006916978,0.5559136224417544,0.7860449735449736,1.4473089795340361
40,"{'n_per_cluster': 126, 'std_class1': 0.5444851102574898, 'std_other': 0.552973658202161, 'a': 2.738465693486162, 'random_state': 39}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,dnf,find_comb_dim_spaces_full,1.6063229910005248,0.5837609416460975,0.9036666560139762,0.5169312169312169,5.007111025889589,30.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8413276161880177,0.951048951048951,0.7799422799422799,1.5477855477855478
40,"{'n_per_cluster': 126, 'std_class1': 0.5444851102574898, 'std_other': 0.552973658202161, 'a': 2.738465693486162, 'random_state': 39}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_greedy,find_comb_dim_spaces_full,1.2141809240001749,0.6377130567072133,0.7507582889510538,0.7061287477954145,3.8023970371517097,30.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636003116652654,0.9943130118289354,0.7636054421768707,1.3257506824385803
40,"{'n_per_cluster': 126, 'std_class1': 0.5444851102574898, 'std_other': 0.552973658202161, 'a': 2.738465693486162, 'random_state': 39}",2,"{'max_planes': 20, 'beam_width': 96, 'min_size': 1, 'max_candidates_per_class': 2200, 'max_rules_per_class': 2600, 'lift_min': 0.15, 'top_k_floor_per_dim': 26, 'max_clause_candidates': 1000, 'clause_beam_width': 120, 'clause_iterations': 1600, 'clause_diverse_topk': 400, 'clause_overlap_max': 0.98, 'max_clauses': 12, 'max_dnf_rules_per_class': 18}",aggressive,and_or_beam,find_comb_dim_spaces_full,3.6628333439994094,0.5940465861736287,0.8622163277335689,0.576376641191456,4.675508399646329,54.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8171432210828264,0.9020979020979017,0.7971380471380471,1.762237762237762
40,"{'n_per_cluster': 126, 'std_class1': 0.5444851102574898, 'std_other': 0.552973658202161, 'a': 2.738465693486162, 'random_state': 39}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_random,find_comb_dim_spaces_full,1.2254047979995448,0.5701154912673322,0.7743439965697284,0.5983686067019398,3.972529750335604,30.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.5701313320825515,1.0,0.4001322751322752,1.3333333333333333,0.6747821276016744,0.6682344648461193,0.8391534391534391,2.6792090521022875
40,"{'n_per_cluster': 126, 'std_class1': 0.5444851102574898, 'std_other': 0.552973658202161, 'a': 2.738465693486162, 'random_state': 39}",1,"{'max_planes': 12, 'beam_width': 60, 'min_size': 2, 'max_candidates_per_class': 1200, 'max_rules_per_class': 1500, 'lift_min': 0.3, 'top_k_floor_per_dim': 18, 'max_clause_candidates': 500, 'clause_beam_width': 72, 'clause_iterations': 900, 'clause_diverse_topk': 200, 'clause_overlap_max': 0.92, 'max_clauses': 8, 'max_dnf_rules_per_class': 10}",default,and_or_diverse,find_comb_dim_spaces_full,1.0884670579998783,0.5838394494208683,0.6371536236848224,0.772256728778468,2.9643792368863067,23.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6153846153846153,1.0,0.4444444444444444,1.3333333333333333,0.8623024830699774,1.0,0.7579365079365079,1.3333333333333333
41,"{'n_per_cluster': 180, 'std_class1': 0.2741163149169409, 'std_other': 0.8491504964771148, 'a': 2.630209657634227, 'random_state': 40}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20}",default,find_comb_dim_spaces,find_comb_dim_spaces,1.724916058999952,0.3933212954297341,0.4263762065597274,0.6573881172839505,1.9615404596818038,96.0,0.0,72.0,16.0,0.0,0.0,0.0,0.0,0.3663095984582269,0.398842368167455,0.6722736625514404,1.2581133549449521,0.4667951475990836,0.3734159174963485,0.7034722222222223,2.987327339970788
41,"{'n_per_cluster': 180, 'std_class1': 0.2741163149169409, 'std_other': 0.8491504964771148, 'a': 2.630209657634227, 'random_state': 40}",2,"{'max_planes': 14, 'beam_width': 72, 'min_size': 2, 'max_candidates_per_class': 1400, 'max_rules_per_class': 1800, 'lift_min': 0.25, 'top_k_floor_per_dim': 20, 'max_clause_candidates': 600, 'clause_beam_width': 84, 'clause_iterations': 1100, 'clause_diverse_topk': 240, 'clause_overlap_max': 0.95, 'max_clauses': 9, 'max_dnf_rules_per_class': 12}",default,and,find_comb_dim_spaces_full,1.6736652689996845,0.3933212954297341,0.4263762065597274,0.6573881172839505,1.9615404596818038,96.0,0.0,72.0,16.0,0.0,0.0,0.0,0.0,0.3663095984582269,0.398842368167455,0.6722736625514404,1.2581133549449521,0.4667951475990836,0.3734159174963485,0.7034722222222223,2.987327339970788
41,"{'n_per_cluster': 180, 'std_class1': 0.2741163149169409, 'std_other': 0.8491504964771148, 'a': 2.630209657634227, 'random_state': 40}",1,"{'max_planes': 16, 'beam_width': 84, 'min_size': 1, 'max_candidates_per_class': 1800, 'max_rules_per_class': 2400, 'lift_min': 0.2, 'top_k_floor_per_dim': 24, 'max_clause_candidates': 800, 'clause_beam_width': 96, 'clause_iterations': 1400, 'clause_diverse_topk': 320, 'clause_overlap_max': 0.97, 'max_clauses': 10, 'max_dnf_rules_per_class': 16}",aggressive,or,find_comb_dim_spaces_full,5.26882282599945,0.41592768370578953,0.46723518191641633,0.6617798353909465,1.244531626461623,90.0,0.0,79.0,10.0,0.0,0.0,0.0,0.0,0.3709258986084742,0.40333173697493324,0.6599038912330051,1.227980674486476,0.7257841703205818,0.9212014134275618,0.6638888888888889,1.3696113074204948
